regression-579;org.eclipse.jetty.util.jmh.DateCacheNoTickBenchmark#testDateCacheTimestamp;org.eclipse.jetty.util.jmh.DateCacheNoTick#format
regression-580;org.eclipse.jetty.util.jmh.DateCacheNoTickBenchmark#testDateCacheFormatNow;org.eclipse.jetty.util.jmh.DateCacheNoTick#format
regression-581;org.eclipse.jetty.util.thread.strategy.jmh.EWYKBenchmark#testStrategy;org.eclipse.jetty.util.thread.strategy.jmh.TestConnection#submit
regression-582;org.eclipse.jetty.util.thread.strategy.jmh.EWYKBenchmark#testStrategy;org.eclipse.jetty.util.thread.strategy.jmh.TestServer#getRandom
regression-583;org.eclipse.jetty.util.PoolStrategyBenchmark#testAcquireReleasePoolWithStrategy;org.eclipse.jetty.util.AtomicBiInteger#getHi
regression-584;org.eclipse.jetty.util.PoolStrategyBenchmark#testAcquireReleasePoolWithStrategy;org.eclipse.jetty.util.AtomicBiInteger#encode
regression-585;org.eclipse.jetty.util.StringReplaceBenchmark#testJettyStringUtilReplaceGrowth;org.eclipse.jetty.util.AbstractTrie#<init>
regression-586;org.eclipse.jetty.util.jmh.DateCacheBenchmark#testDateCacheFormatNow;org.eclipse.jetty.util.DateCache#formatNow
regression-587;org.eclipse.jetty.util.PoolStrategyBenchmark#testAcquireReleasePoolWithStrategy;org.eclipse.jetty.util.Pool#startIndex
regression-588;org.eclipse.jetty.util.jmh.DateCacheNoTickBenchmark#testDateCacheFormatNow;org.eclipse.jetty.util.jmh.DateCacheNoTick#formatNow
regression-589;org.eclipse.jetty.util.thread.strategy.jmh.EWYKBenchmark#testStrategy;org.eclipse.jetty.util.thread.Invocable#isNonBlockingInvocation
regression-590;org.eclipse.jetty.server.jmh.DeflaterPoolBenchmark#testPool;org.eclipse.jetty.util.AtomicBiInteger#encode
regression-591;org.eclipse.jetty.util.thread.strategy.jmh.EWYKBenchmark#testStrategy;org.eclipse.jetty.util.thread.strategy.jmh.TestServer#execute
regression-592;org.eclipse.jetty.util.PoolStrategyBenchmark#testAcquireReleasePoolWithStrategy;org.eclipse.jetty.util.Pool#startIndex
regression-593;org.eclipse.jetty.util.StringReplaceBenchmark#testJettyStringUtilReplaceGrowth;org.eclipse.jetty.util.StringUtil#replace
regression-594;org.eclipse.jetty.http.jmh.HttpMethodBenchmark#testTrieGetBest;org.eclipse.jetty.util.ArrayTrie#lookup
regression-595;org.eclipse.jetty.util.thread.strategy.jmh.EWYKBenchmark#testStrategy;org.eclipse.jetty.util.thread.AutoLock#lock
regression-596;org.eclipse.jetty.util.thread.strategy.jmh.EWYKBenchmark#testStrategy;org.eclipse.jetty.util.thread.strategy.ProduceExecuteConsume#produce
regression-597;org.eclipse.jetty.util.thread.jmh.ReservedThreadPoolBenchmark#testMany;org.eclipse.jetty.util.thread.ReservedThreadExecutor#startReservedThread
regression-598;org.eclipse.jetty.util.PoolStrategyBenchmark#testAcquireReleasePoolWithStrategy;org.eclipse.jetty.util.AtomicBiInteger#encode
regression-599;org.eclipse.jetty.util.StringReplaceBenchmark#testJettyStringUtilReplaceReduce;org.eclipse.jetty.util.StringUtil#replace
regression-600;org.eclipse.jetty.util.PoolStrategyBenchmark#testAcquireReleasePoolWithStrategy;org.eclipse.jetty.util.AtomicBiInteger#compareAndSet
regression-601;org.eclipse.jetty.util.thread.jmh.ReservedThreadPoolBenchmark#testSome;org.eclipse.jetty.util.thread.ReservedThreadExecutor#tryExecute
regression-602;org.eclipse.jetty.util.PoolStrategyBenchmark#testAcquireReleasePoolWithStrategy;org.eclipse.jetty.util.AtomicBiInteger#getLo
regression-603;org.eclipse.jetty.util.thread.jmh.ReservedThreadPoolBenchmark#testSome;org.eclipse.jetty.util.thread.ReservedThreadExecutor$ReservedThread#offer
regression-604;org.eclipse.jetty.util.PoolStrategyBenchmark#testAcquireReleasePoolWithStrategy;org.eclipse.jetty.util.Pool$Entry#tryAcquire
regression-605;org.eclipse.jetty.util.jmh.DateCacheBenchmark#testDateCacheNow;org.eclipse.jetty.util.DateCache#format
regression-606;org.eclipse.jetty.util.StringReplaceBenchmark#testJettyStringUtilReplaceReduce;org.eclipse.jetty.util.StringUtil#replace
regression-607;org.eclipse.jetty.util.StringReplaceBenchmark#testJettyStringUtilReplaceGrowth;org.eclipse.jetty.util.StringUtil#replace
regression-608;org.eclipse.jetty.util.StringReplaceBenchmark#testJettyStringUtilReplaceSame;org.eclipse.jetty.util.StringUtil#replace
regression-609;org.eclipse.jetty.util.PoolStrategyBenchmark#testAcquireReleasePoolWithStrategy;org.eclipse.jetty.util.AtomicBiInteger#encode
regression-610;org.eclipse.jetty.util.StringReplaceBenchmark#testJettyStringUtilReplaceGrowth;org.eclipse.jetty.util.StringUtil#replace
regression-611;org.eclipse.jetty.util.thread.strategy.jmh.EWYKBenchmark#testStrategy;org.eclipse.jetty.util.AtomicBiInteger#compareAndSet
regression-612;org.eclipse.jetty.util.PoolStrategyBenchmark#testAcquireReleasePoolWithStrategy;org.eclipse.jetty.util.AtomicBiInteger#compareAndSet
regression-613;org.eclipse.jetty.util.StringReplaceBenchmark#testJettyStringUtilReplaceSame;org.eclipse.jetty.util.StringUtil#replace
regression-614;org.eclipse.jetty.util.StringReplaceBenchmark#testJettyStringUtilReplaceGrowth;org.eclipse.jetty.util.Index$Builder#contents
regression-615;org.eclipse.jetty.util.StringReplaceBenchmark#testJettyStringUtilReplaceGrowth;org.eclipse.jetty.util.StringUtil#replace
regression-616;org.eclipse.jetty.util.StringReplaceBenchmark#testJettyStringUtilReplaceGrowth;org.eclipse.jetty.util.ArrayTrie#from
regression-617;org.eclipse.jetty.util.thread.strategy.jmh.EWYKBenchmark#testStrategy;org.eclipse.jetty.util.thread.strategy.jmh.TestServer#getRandom
regression-618;org.eclipse.jetty.client.jmh.ConnectionPoolsBenchmark#testPool;org.eclipse.jetty.util.Pool#acquire
regression-619;org.eclipse.jetty.server.jmh.DeflaterPoolBenchmark#testPool;org.eclipse.jetty.util.compression.CompressionPool#acquire
regression-620;org.eclipse.jetty.util.StringReplaceBenchmark#testJettyStringUtilReplaceGrowth;org.eclipse.jetty.util.StringUtil#replace
regression-621;org.eclipse.jetty.util.StringReplaceBenchmark#testJettyStringUtilReplaceGrowth;org.eclipse.jetty.util.StringUtil#replace
regression-622;org.eclipse.jetty.util.StringReplaceBenchmark#testJettyStringUtilReplaceGrowth;org.eclipse.jetty.util.StringUtil#replace
regression-623;org.eclipse.jetty.util.StringReplaceBenchmark#testJettyStringUtilReplaceGrowth;org.eclipse.jetty.util.StringUtil#replace
regression-624;org.eclipse.jetty.server.jmh.DeflaterPoolBenchmark#testPool;org.eclipse.jetty.util.AtomicBiInteger#encode
regression-625;org.eclipse.jetty.util.jmh.DateCacheBenchmark#testDateCacheNow;org.eclipse.jetty.util.DateCache#format
regression-626;org.eclipse.jetty.util.jmh.DateCacheSimpleDateFormatBenchmark#testDateCacheTimestamp;org.eclipse.jetty.util.jmh.DateCacheSimpleDateFormat#format
regression-627;org.eclipse.jetty.util.PoolStrategyBenchmark#testAcquireReleasePoolWithStrategy;org.eclipse.jetty.util.AtomicBiInteger#getLo
regression-628;org.eclipse.jetty.util.thread.jmh.ThreadPoolBenchmark#testSome;org.eclipse.jetty.util.thread.QueuedThreadPool#execute
regression-629;org.eclipse.jetty.util.StringReplaceBenchmark#testJettyStringUtilReplaceSame;org.eclipse.jetty.util.StringUtil#replace
regression-630;org.eclipse.jetty.http.jmh.HttpMethodBenchmark#testHttpMethodPost;org.eclipse.jetty.http.HttpMethod#lookAheadGet
regression-631;org.eclipse.jetty.util.PoolStrategyBenchmark#testAcquireReleasePoolWithStrategy;org.eclipse.jetty.util.AtomicBiInteger#encode
regression-632;org.eclipse.jetty.server.jmh.DeflaterPoolBenchmark#testPool;org.eclipse.jetty.util.compression.CompressionPool$Entry#<init>
regression-633;org.eclipse.jetty.util.StringReplaceBenchmark#testJettyStringUtilReplaceReduce;org.eclipse.jetty.util.StringUtil#replace
regression-634;org.eclipse.jetty.util.PoolStrategyBenchmark#testAcquireReleasePoolWithStrategy;org.eclipse.jetty.util.AtomicBiInteger#getLo
regression-635;org.eclipse.jetty.http.jmh.HttpMethodBenchmark#testHttpMethodMove;org.eclipse.jetty.util.ArrayTrie#lookup
regression-636;org.eclipse.jetty.util.StringReplaceBenchmark#testJettyStringUtilReplaceGrowth;org.eclipse.jetty.util.StringUtil#replace
regression-637;org.eclipse.jetty.util.thread.strategy.jmh.EWYKBenchmark#testStrategy;org.eclipse.jetty.util.thread.AutoLock#lock
regression-638;org.eclipse.jetty.util.StringReplaceBenchmark#testJettyStringUtilReplaceReduce;org.eclipse.jetty.util.StringUtil#replace
regression-639;org.eclipse.jetty.util.StringReplaceBenchmark#testJettyStringUtilReplaceReduce;org.eclipse.jetty.util.StringUtil#replace
regression-640;org.eclipse.jetty.util.StringReplaceBenchmark#testJettyStringUtilReplaceReduce;org.eclipse.jetty.util.StringUtil#replace
regression-641;org.eclipse.jetty.util.PoolStrategyBenchmark#testAcquireReleasePoolWithStrategy;org.eclipse.jetty.util.AtomicBiInteger#getLo
regression-642;org.eclipse.jetty.util.PoolStrategyBenchmark#testAcquireReleasePoolWithStrategy;org.eclipse.jetty.util.AtomicBiInteger#getLo
regression-643;org.eclipse.jetty.util.PoolStrategyBenchmark#testAcquireReleasePoolWithStrategy;org.eclipse.jetty.util.Pool$Entry#tryAcquire
regression-644;org.eclipse.jetty.util.thread.strategy.jmh.EWYKBenchmark#testStrategy;org.eclipse.jetty.util.thread.strategy.jmh.TestServer#getRandom
regression-645;org.eclipse.jetty.util.thread.strategy.jmh.EWYKBenchmark#testStrategy;org.eclipse.jetty.util.BlockingArrayQueue#offer
regression-646;org.eclipse.jetty.util.StringReplaceBenchmark#testJettyStringUtilReplaceGrowth;org.eclipse.jetty.util.StringUtil#replace
regression-647;org.eclipse.jetty.util.StringReplaceBenchmark#testJettyStringUtilReplaceReduce;org.eclipse.jetty.util.StringUtil#replace
regression-648;org.eclipse.jetty.util.PoolStrategyBenchmark#testAcquireReleasePoolWithStrategy;org.eclipse.jetty.util.AtomicBiInteger#getHi
regression-649;org.eclipse.jetty.util.thread.strategy.jmh.EWYKBenchmark#testStrategy;org.eclipse.jetty.util.thread.strategy.ProduceExecuteConsume#produce
regression-650;org.eclipse.jetty.util.StringReplaceBenchmark#testJettyStringUtilReplaceSame;org.eclipse.jetty.util.StringUtil#replace
regression-651;org.eclipse.jetty.util.thread.jmh.ReservedThreadPoolBenchmark#testSome;org.eclipse.jetty.util.AtomicBiInteger#getHi
regression-652;org.eclipse.jetty.client.jmh.ConnectionPoolsBenchmark#testPool;org.eclipse.jetty.client.AbstractConnectionPool#acquired
regression-653;org.eclipse.jetty.util.thread.strategy.jmh.EWYKBenchmark#testStrategy;org.eclipse.jetty.util.thread.AutoLock#lock
regression-654;org.eclipse.jetty.util.PoolStrategyBenchmark#testAcquireReleasePoolWithStrategy;org.eclipse.jetty.util.AtomicBiInteger#encode
regression-655;org.eclipse.jetty.util.thread.strategy.jmh.EWYKBenchmark#testStrategy;org.eclipse.jetty.util.thread.strategy.jmh.TestServer#getRandom
regression-656;org.eclipse.jetty.util.StringReplaceBenchmark#testJettyStringUtilReplaceGrowth;org.eclipse.jetty.util.AbstractTrie#requiredCapacity
regression-657;org.eclipse.jetty.util.StringReplaceBenchmark#testJettyStringUtilReplaceSame;org.eclipse.jetty.util.StringUtil#replace
regression-658;org.eclipse.jetty.server.jmh.DeflaterPoolBenchmark#testPool;org.eclipse.jetty.util.AtomicBiInteger#getLo
regression-659;org.eclipse.jetty.util.thread.strategy.jmh.EWYKBenchmark#testStrategy;org.eclipse.jetty.util.thread.QueuedThreadPool#execute
regression-660;org.eclipse.jetty.util.StringReplaceBenchmark#testJettyStringUtilReplaceSame;org.eclipse.jetty.util.StringUtil#replace
regression-661;org.eclipse.jetty.util.PoolStrategyBenchmark#testAcquireReleasePoolWithStrategy;org.eclipse.jetty.util.Pool#acquire
regression-662;org.eclipse.jetty.client.jmh.ConnectionPoolsBenchmark#testPool;org.eclipse.jetty.client.AbstractConnectionPool#activate
regression-663;org.eclipse.jetty.util.PoolStrategyBenchmark#testAcquireReleasePoolWithStrategy;org.eclipse.jetty.util.AtomicBiInteger#compareAndSet
regression-664;org.eclipse.jetty.client.jmh.ConnectionPoolsBenchmark#testPool;org.eclipse.jetty.util.AtomicBiInteger#compareAndSet
regression-665;org.eclipse.jetty.util.PoolStrategyBenchmark#testAcquireReleasePoolWithStrategy;org.eclipse.jetty.util.Pool$Entry#tryAcquire
regression-666;org.eclipse.jetty.util.PoolStrategyBenchmark#testAcquireReleasePoolWithStrategy;org.eclipse.jetty.util.AtomicBiInteger#encode
regression-667;org.eclipse.jetty.util.StringReplaceBenchmark#testJettyStringUtilReplaceSame;org.eclipse.jetty.util.StringUtil#replace
regression-668;org.eclipse.jetty.util.StringReplaceBenchmark#testJettyStringUtilReplaceSame;org.eclipse.jetty.util.StringUtil#replace
regression-669;org.eclipse.jetty.util.PoolStrategyBenchmark#testAcquireReleasePoolWithStrategy;org.eclipse.jetty.util.AtomicBiInteger#getHi
regression-670;org.eclipse.jetty.util.thread.strategy.jmh.EWYKBenchmark#testStrategy;org.eclipse.jetty.util.thread.AutoLock#lock
regression-671;org.eclipse.jetty.util.thread.jmh.ThreadPoolBenchmark#testMany;org.eclipse.jetty.util.BlockingArrayQueue#offer
regression-672;org.eclipse.jetty.util.jmh.DateCacheNoTickBenchmark#testDateCacheTimestamp;org.eclipse.jetty.util.jmh.DateCacheNoTick#format
regression-673;org.eclipse.jetty.util.thread.strategy.jmh.EWYKBenchmark#testStrategy;org.eclipse.jetty.util.thread.strategy.EatWhatYouKill#runTask
regression-674;org.eclipse.jetty.http.jmh.HttpMethodBenchmark#testHttpMethodMove;org.eclipse.jetty.util.ArrayTrie#getBest
regression-675;org.eclipse.jetty.util.jmh.DateCacheNoTickBenchmark#testDateCacheFormatNow;org.eclipse.jetty.util.jmh.DateCacheNoTick#formatNow
regression-676;org.eclipse.jetty.util.jmh.DateCacheBenchmark#testDateCacheNow;org.eclipse.jetty.util.DateCache#format
regression-677;org.eclipse.jetty.util.StringReplaceBenchmark#testJettyStringUtilReplaceSame;org.eclipse.jetty.util.ArrayTrie#<init>
regression-678;org.eclipse.jetty.util.thread.strategy.jmh.EWYKBenchmark#testStrategy;org.eclipse.jetty.util.thread.strategy.jmh.TestConnection#submit
regression-679;org.eclipse.jetty.server.jmh.DeflaterPoolBenchmark#testPool;org.eclipse.jetty.util.compression.CompressionPool#acquire
regression-680;org.eclipse.jetty.util.jmh.DateCacheBenchmark#testDateCacheNow;org.eclipse.jetty.util.DateCache#format
regression-681;org.eclipse.jetty.util.StringReplaceBenchmark#testJettyStringUtilReplaceSame;org.eclipse.jetty.util.ArrayTrie#<init>
regression-682;org.eclipse.jetty.server.jmh.DeflaterPoolBenchmark#testPool;org.eclipse.jetty.util.Pool$Entry#tryAcquire
regression-683;org.eclipse.jetty.util.thread.jmh.ReservedThreadPoolBenchmark#testSome;org.eclipse.jetty.util.thread.QueuedThreadPool#execute
regression-684;org.eclipse.jetty.util.StringReplaceBenchmark#testJettyStringUtilReplaceReduce;org.eclipse.jetty.util.StringUtil#replace
regression-685;org.eclipse.jetty.util.StringReplaceBenchmark#testJettyStringUtilReplaceGrowth;org.eclipse.jetty.util.Index$Builder#<init>
regression-686;org.eclipse.jetty.util.thread.jmh.ThreadPoolBenchmark#testMany;org.eclipse.jetty.util.BlockingArrayQueue#offer
regression-687;org.eclipse.jetty.util.StringReplaceBenchmark#testJettyStringUtilReplaceSame;org.eclipse.jetty.util.ArrayTrie#<init>
regression-688;org.eclipse.jetty.util.StringReplaceBenchmark#testJettyStringUtilReplaceReduce;org.eclipse.jetty.util.StringUtil#replace
regression-689;org.eclipse.jetty.http.jmh.HttpMethodBenchmark#testHttpMethodMove;org.eclipse.jetty.util.ArrayTrie#getBest
regression-690;org.eclipse.jetty.util.thread.strategy.jmh.EWYKBenchmark#testStrategy;org.eclipse.jetty.util.thread.strategy.EatWhatYouKill#execute
regression-691;org.eclipse.jetty.util.StringReplaceBenchmark#testJettyStringUtilReplaceSame;org.eclipse.jetty.util.StringUtil#replace
regression-692;org.eclipse.jetty.util.thread.jmh.ThreadPoolBenchmark#testFew;org.eclipse.jetty.util.AtomicBiInteger#encode
regression-693;org.eclipse.jetty.http.jmh.HttpMethodBenchmark#testMapGet;org.eclipse.jetty.util.BufferUtil#toString
regression-694;org.eclipse.jetty.server.jmh.DeflaterPoolBenchmark#testPool;org.eclipse.jetty.util.AtomicBiInteger#compareAndSet
regression-695;org.eclipse.jetty.http.jmh.HttpMethodBenchmark#testHttpMethodMove;org.eclipse.jetty.util.ArrayTrie#lookup
regression-696;org.eclipse.jetty.util.thread.strategy.jmh.EWYKBenchmark#testStrategy;org.eclipse.jetty.util.thread.strategy.jmh.TestServer#getRandom
regression-697;org.eclipse.jetty.util.thread.jmh.ReservedThreadPoolBenchmark#testMany;org.eclipse.jetty.util.thread.ReservedThreadExecutor$ReservedThread#offer
regression-698;org.eclipse.jetty.util.thread.jmh.ReservedThreadPoolBenchmark#testMany;org.eclipse.jetty.util.AtomicBiInteger#getLo
regression-699;org.eclipse.jetty.util.thread.jmh.ThreadPoolBenchmark#testMany;org.eclipse.jetty.util.AtomicBiInteger#encode
regression-700;org.eclipse.jetty.util.thread.strategy.jmh.EWYKBenchmark#testStrategy;org.eclipse.jetty.util.thread.strategy.jmh.TestConnection#submit
regression-701;org.eclipse.jetty.server.jmh.DeflaterPoolBenchmark#testPool;org.eclipse.jetty.util.Pool#acquire
regression-702;org.eclipse.jetty.util.PoolStrategyBenchmark#testAcquireReleasePoolWithStrategy;org.eclipse.jetty.util.Pool#acquire
regression-703;org.eclipse.jetty.util.StringReplaceBenchmark#testJettyStringUtilReplaceGrowth;org.eclipse.jetty.util.StringUtil#replace
regression-704;org.eclipse.jetty.server.jmh.DeflaterPoolBenchmark#testPool;org.eclipse.jetty.util.Pool#acquire
regression-705;org.eclipse.jetty.util.thread.strategy.jmh.EWYKBenchmark#testStrategy;org.eclipse.jetty.util.thread.strategy.jmh.TestConnection#produce
regression-706;org.eclipse.jetty.client.jmh.ConnectionPoolsBenchmark#testPool;org.eclipse.jetty.util.Pool$Entry#tryAcquire
regression-707;org.eclipse.jetty.util.PoolStrategyBenchmark#testAcquireReleasePoolWithStrategy;org.eclipse.jetty.util.Pool$Entry#tryAcquire
regression-708;org.eclipse.jetty.util.PoolStrategyBenchmark#testAcquireReleasePoolWithStrategy;org.eclipse.jetty.util.AtomicBiInteger#encode
regression-709;org.eclipse.jetty.util.thread.jmh.ThreadPoolBenchmark#testSome;org.eclipse.jetty.util.AtomicBiInteger#compareAndSet
regression-710;org.eclipse.jetty.util.thread.strategy.jmh.EWYKBenchmark#testStrategy;org.eclipse.jetty.util.thread.strategy.jmh.TestServer#getFile
regression-711;org.eclipse.jetty.http.jmh.HttpMethodBenchmark#testHttpMethodMove;org.eclipse.jetty.util.ArrayTrie#lookup
regression-712;org.eclipse.jetty.util.thread.strategy.jmh.EWYKBenchmark#testStrategy;org.eclipse.jetty.util.thread.strategy.jmh.TestConnection#produce
regression-713;org.eclipse.jetty.util.thread.jmh.ReservedThreadPoolBenchmark#testMany;org.eclipse.jetty.util.AtomicBiInteger#getLo
regression-714;org.eclipse.jetty.util.PoolStrategyBenchmark#testAcquireReleasePoolWithStrategy;org.eclipse.jetty.util.Pool#acquire
regression-715;org.eclipse.jetty.util.PoolStrategyBenchmark#testAcquireReleasePoolWithStrategy;org.eclipse.jetty.util.Pool#acquire
regression-716;org.eclipse.jetty.util.PoolStrategyBenchmark#testAcquireReleasePoolWithStrategy;org.eclipse.jetty.util.Pool#acquire
regression-717;org.eclipse.jetty.client.jmh.ConnectionPoolsBenchmark#testPool;org.eclipse.jetty.util.Pool$Entry#getPooled
regression-718;org.eclipse.jetty.util.thread.jmh.ReservedThreadPoolBenchmark#testSome;org.eclipse.jetty.util.thread.ReservedThreadExecutor$ReservedThread#offer
regression-719;org.eclipse.jetty.util.thread.strategy.jmh.EWYKBenchmark#testStrategy;org.eclipse.jetty.util.thread.strategy.jmh.TestServer#getSession
regression-720;org.eclipse.jetty.util.PoolStrategyBenchmark#testAcquireReleasePoolWithStrategy;org.eclipse.jetty.util.AtomicBiInteger#encode
regression-721;org.eclipse.jetty.util.PoolStrategyBenchmark#testAcquireReleasePoolWithStrategy;org.eclipse.jetty.util.AtomicBiInteger#getHi
regression-722;org.eclipse.jetty.util.PoolStrategyBenchmark#testAcquireReleasePoolWithStrategy;org.eclipse.jetty.util.AtomicBiInteger#encode
regression-723;org.eclipse.jetty.util.PoolStrategyBenchmark#testAcquireReleasePoolWithStrategy;org.eclipse.jetty.util.AtomicBiInteger#compareAndSet
regression-724;org.eclipse.jetty.http.jmh.HttpMethodBenchmark#testHttpMethodMove;org.eclipse.jetty.http.HttpMethod#lookAheadGet
regression-725;org.eclipse.jetty.util.thread.jmh.ReservedThreadPoolBenchmark#testSome;org.eclipse.jetty.util.AtomicBiInteger#encode
regression-726;org.eclipse.jetty.util.PoolStrategyBenchmark#testAcquireReleasePoolWithStrategy;org.eclipse.jetty.util.AtomicBiInteger#getLo
regression-727;org.eclipse.jetty.http.jmh.HttpMethodBenchmark#testHttpMethodMove;org.eclipse.jetty.util.ArrayTrie#getBest
regression-728;org.eclipse.jetty.util.thread.strategy.jmh.EWYKBenchmark#testStrategy;org.eclipse.jetty.util.thread.AutoLock#close
regression-729;org.eclipse.jetty.server.jmh.DeflaterPoolBenchmark#testPool;org.eclipse.jetty.util.Pool#acquire
regression-730;org.eclipse.jetty.util.PoolStrategyBenchmark#testAcquireReleasePoolWithStrategy;org.eclipse.jetty.util.Pool$Entry#tryAcquire
regression-731;org.eclipse.jetty.util.PoolStrategyBenchmark#testAcquireReleasePoolWithStrategy;org.eclipse.jetty.util.Pool$Entry#tryAcquire
regression-732;org.eclipse.jetty.util.jmh.DateCacheSimpleDateFormatBenchmark#testDateCacheTimestamp;org.eclipse.jetty.util.thread.AutoLock#lock
regression-733;org.eclipse.jetty.util.jmh.DateCacheBenchmark#testDateCacheNow;org.eclipse.jetty.util.DateCache#format
regression-734;org.eclipse.jetty.util.thread.strategy.jmh.EWYKBenchmark#testStrategy;org.eclipse.jetty.util.thread.strategy.ProduceExecuteConsume#produce
regression-735;org.eclipse.jetty.util.StringReplaceBenchmark#testJettyStringUtilReplaceSame;org.eclipse.jetty.util.StringUtil#replace
regression-736;org.eclipse.jetty.util.PoolStrategyBenchmark#testAcquireReleasePoolWithStrategy;org.eclipse.jetty.util.Pool#acquire
regression-737;org.eclipse.jetty.server.jmh.DeflaterPoolBenchmark#testPool;org.eclipse.jetty.util.AtomicBiInteger#encode
regression-738;org.eclipse.jetty.client.jmh.ConnectionPoolsBenchmark#testPool;org.eclipse.jetty.util.AtomicBiInteger#getLo
regression-739;org.eclipse.jetty.util.PoolStrategyBenchmark#testAcquireReleasePoolWithStrategy;org.eclipse.jetty.util.AtomicBiInteger#encode
regression-740;org.eclipse.jetty.util.thread.strategy.jmh.EWYKBenchmark#testStrategy;org.eclipse.jetty.util.thread.strategy.jmh.TestConnection$Handler#run
regression-741;org.eclipse.jetty.util.thread.strategy.jmh.EWYKBenchmark#testStrategy;org.eclipse.jetty.util.thread.strategy.jmh.TestServer#getSession
regression-742;org.eclipse.jetty.util.PoolStrategyBenchmark#testAcquireReleasePoolWithStrategy;org.eclipse.jetty.util.AtomicBiInteger#getLo
regression-743;org.eclipse.jetty.util.StringReplaceBenchmark#testJettyStringUtilReplaceSame;org.eclipse.jetty.util.StringUtil#replace
regression-744;org.eclipse.jetty.util.PoolStrategyBenchmark#testAcquireReleasePoolWithStrategy;org.eclipse.jetty.util.AtomicBiInteger#encode
regression-745;org.eclipse.jetty.util.thread.jmh.ThreadPoolBenchmark#testSome;org.eclipse.jetty.util.AtomicBiInteger#compareAndSet
regression-746;org.eclipse.jetty.util.StringReplaceBenchmark#testJettyStringUtilReplaceReduce;org.eclipse.jetty.util.StringUtil#replace
regression-747;org.eclipse.jetty.util.PoolStrategyBenchmark#testAcquireReleasePoolWithStrategy;org.eclipse.jetty.util.AtomicBiInteger#compareAndSet
regression-748;org.eclipse.jetty.util.thread.strategy.jmh.EWYKBenchmark#testStrategy;org.eclipse.jetty.util.thread.strategy.jmh.TestConnection$Handler#run
regression-749;org.eclipse.jetty.util.thread.jmh.ReservedThreadPoolBenchmark#testSome;org.eclipse.jetty.util.thread.ReservedThreadExecutor#tryExecute
regression-750;org.eclipse.jetty.util.thread.jmh.ThreadPoolBenchmark#testMany;org.eclipse.jetty.util.thread.ExecutorThreadPool#execute
regression-751;org.eclipse.jetty.util.thread.strategy.jmh.EWYKBenchmark#testStrategy;org.eclipse.jetty.util.thread.AutoLock#lock
regression-752;org.eclipse.jetty.util.thread.strategy.jmh.EWYKBenchmark#testStrategy;org.eclipse.jetty.util.thread.strategy.jmh.TestServer#getRandom
regression-753;org.eclipse.jetty.util.PoolStrategyBenchmark#testAcquireReleasePoolWithStrategy;org.eclipse.jetty.util.AtomicBiInteger#getLo
regression-754;org.eclipse.jetty.util.StringReplaceBenchmark#testJettyStringUtilReplaceReduce;org.eclipse.jetty.util.StringUtil#replace
regression-755;org.eclipse.jetty.util.StringReplaceBenchmark#testJettyStringUtilReplaceReduce;org.eclipse.jetty.util.Index$Builder#with
regression-756;org.eclipse.jetty.util.thread.jmh.ReservedThreadPoolBenchmark#testMany;org.eclipse.jetty.util.AtomicBiInteger#getHi
regression-757;org.eclipse.jetty.util.jmh.DateCacheSimpleDateFormatBenchmark#testDateCacheFormatNow;org.eclipse.jetty.util.jmh.DateCacheSimpleDateFormat#formatNow
regression-758;org.eclipse.jetty.util.StringReplaceBenchmark#testJettyStringUtilReplaceGrowth;org.eclipse.jetty.util.StringUtil#replace
regression-759;org.eclipse.jetty.util.thread.jmh.ReservedThreadPoolBenchmark#testSome;org.eclipse.jetty.util.BlockingArrayQueue#offer
regression-760;org.eclipse.jetty.util.thread.strategy.jmh.EWYKBenchmark#testStrategy;org.eclipse.jetty.util.AtomicBiInteger#getLo
regression-761;org.eclipse.jetty.util.StringReplaceBenchmark#testJettyStringUtilReplaceReduce;org.eclipse.jetty.util.StringUtil#replace
regression-762;org.eclipse.jetty.util.PoolStrategyBenchmark#testAcquireReleasePoolWithStrategy;org.eclipse.jetty.util.AtomicBiInteger#getLo
regression-763;org.eclipse.jetty.util.thread.strategy.jmh.EWYKBenchmark#testStrategy;org.eclipse.jetty.util.thread.strategy.EatWhatYouKill#doProduce
regression-764;org.eclipse.jetty.util.thread.strategy.jmh.EWYKBenchmark#testStrategy;org.eclipse.jetty.util.thread.strategy.ProduceConsume#produce
regression-765;org.eclipse.jetty.util.thread.jmh.ReservedThreadPoolBenchmark#testFew;org.eclipse.jetty.util.AtomicBiInteger#getLo
regression-766;org.eclipse.jetty.util.PoolStrategyBenchmark#testAcquireReleasePoolWithStrategy;org.eclipse.jetty.util.AtomicBiInteger#encode
regression-767;org.eclipse.jetty.util.StringReplaceBenchmark#testJettyStringUtilReplaceReduce;org.eclipse.jetty.util.StringUtil#replace
regression-768;org.eclipse.jetty.server.jmh.DeflaterPoolBenchmark#testPool;org.eclipse.jetty.util.AtomicBiInteger#getLo
regression-769;org.eclipse.jetty.util.PoolStrategyBenchmark#testAcquireReleasePoolWithStrategy;org.eclipse.jetty.util.AtomicBiInteger#getHi
regression-770;org.eclipse.jetty.util.StringReplaceBenchmark#testJettyStringUtilReplaceGrowth;org.eclipse.jetty.util.StringUtil#replace
